23	;2.65752	;0.79999	;17.1742	;8.00927	;7.87078	;3.27726	;5.01061	;3.67349e+25
24	;2.65752	;0.79999	;17.1742	;8.00927	;7.87078	;3.27726	;5.01061	;3.67349e+25
25	;2.65986	;0.799678	;17.1894	;8.00731	;7.8658	;3.27727	;5.00636	;3.66048e+25
26	;2.66045	;0.799332	;17.1847	;8.01134	;7.85952	;3.2771	;5.00673	;3.65779e+25
27	;2.66013	;0.799355	;17.1741	;8.0124	;7.86084	;3.27767	;5.00493	;3.64699e+25
28	;2.66013	;0.799502	;17.1749	;8.01211	;7.85754	;3.27899	;5.00382	;3.63887e+25
29	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
30	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
31	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
32	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
33	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
34	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
35	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
36	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
37	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
38	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
39	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
40	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
41	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
42	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
43	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
44	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
45	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
46	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
47	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
48	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
49	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
50	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
51	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
52	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
53	;2.66077	;0.799666	;17.1828	;8.01328	;7.85542	;3.27697	;5.0003	;3.62369e+25
54	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
55	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
56	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
57	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
58	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
59	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
60	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
61	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
62	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
63	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
64	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
65	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
66	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
67	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
68	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
69	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
70	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
71	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
72	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
73	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
74	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
75	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
76	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
77	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
78	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
79	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
80	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
81	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
82	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
83	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
84	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
85	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
86	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
87	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
88	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
89	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
90	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
91	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
92	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
93	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
94	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
95	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
96	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
97	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
98	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
99	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
100	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
101	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
102	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
103	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
104	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
105	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
106	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
107	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
108	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
109	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
110	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
111	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
112	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
113	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
114	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
115	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
116	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
117	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
118	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
119	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
120	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
121	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
122	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
123	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
124	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
125	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
126	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
127	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
128	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
129	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
130	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
131	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
132	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
133	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
134	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
135	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
136	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
137	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
138	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
139	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
140	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
141	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
142	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
143	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
144	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
145	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
146	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
147	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
148	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
149	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25
150	;2.66206	;0.799971	;17.1629	;8.01322	;7.8495	;3.27595	;5.00074	;3.60898e+25

1	;2.75484	;0.790222	;17.3181	;8.01274	;8.12716	;3.70374	;5.02703	;4.3336e+25
2	;2.75484	;0.790222	;17.3181	;8.01274	;8.12716	;3.70374	;5.02703	;4.3336e+25
3	;3.19049	;0.790355	;18.1998	;7.30955	;7.93805	;3.04459	;5.02378	;4.26505e+25
4	;3.19049	;0.790355	;18.1998	;7.30955	;7.93805	;3.04459	;5.02378	;4.26505e+25
5	;3.40782	;0.790238	;17.0033	;8.18443	;7.81398	;3.73379	;5.04162	;3.98765e+25
6	;3.40782	;0.790238	;17.0033	;8.18443	;7.81398	;3.73379	;5.04162	;3.98765e+25
7	;3.40782	;0.790238	;17.0033	;8.18443	;7.81398	;3.73379	;5.04162	;3.98765e+25
8	;3.40782	;0.790238	;17.0033	;8.18443	;7.81398	;3.73379	;5.04162	;3.98765e+25
9	;3.40782	;0.790238	;17.0033	;8.18443	;7.81398	;3.73379	;5.04162	;3.98765e+25
10	;3.40782	;0.790238	;17.0033	;8.18443	;7.81398	;3.73379	;5.04162	;3.98765e+25
11	;3.40782	;0.790238	;17.0033	;8.18443	;7.81398	;3.73379	;5.04162	;3.98765e+25
12	;3.40782	;0.790238	;17.0033	;8.18443	;7.81398	;3.73379	;5.04162	;3.98765e+25
13	;3.40782	;0.790238	;17.0033	;8.18443	;7.81398	;3.73379	;5.04162	;3.98765e+25
14	;3.40782	;0.790238	;17.0033	;8.18443	;7.81398	;3.73379	;5.04162	;3.98765e+25
15	;3.40782	;0.790238	;17.0033	;8.18443	;7.81398	;3.73379	;5.04162	;3.98765e+25
16	;3.40782	;0.790238	;17.0033	;8.18443	;7.81398	;3.73379	;5.04162	;3.98765e+25
17	;3.40782	;0.790238	;17.0033	;8.18443	;7.81398	;3.73379	;5.04162	;3.98765e+25
18	;3.40782	;0.790238	;17.0033	;8.18443	;7.81398	;3.73379	;5.04162	;3.98765e+25
19	;3.40782	;0.790238	;17.0033	;8.18443	;7.81398	;3.73379	;5.04162	;3.98765e+25
20	;3.40804	;0.790412	;17.0042	;8.18387	;7.8139	;3.7335	;5.04188	;3.98712e+25
21	;3.40804	;0.790412	;17.0042	;8.18387	;7.8139	;3.7335	;5.04188	;3.98712e+25
22	;3.40804	;0.790412	;17.0042	;8.18387	;7.8139	;3.7335	;5.04188	;3.98712e+25
23	;3.40719	;0.790461	;17.0024	;8.18397	;7.81302	;3.73342	;5.04203	;3.9856e+25
24	;3.40719	;0.790461	;17.0024	;8.18397	;7.81302	;3.73342	;5.04203	;3.9856e+25
25	;3.40743	;0.790425	;17.0011	;8.18345	;7.81199	;3.73339	;5.04225	;3.98527e+25
26	;3.4072	;0.790405	;17.0033	;8.1826	;7.81124	;3.73342	;5.04166	;3.98322e+25
27	;3.40751	;0.79034	;17.0025	;8.18337	;7.81086	;3.73359	;5.04106	;3.98082e+25
28	;3.40788	;0.790291	;17.0023	;8.18319	;7.81061	;3.7338	;5.04069	;3.97951e+25
29	;3.40753	;0.790369	;17.0012	;8.18405	;7.80996	;3.73417	;5.04022	;3.97587e+25
30	;3.40753	;0.790369	;17.0012	;8.18405	;7.80996	;3.73417	;5.04022	;3.97587e+25
31	;3.40753	;0.790369	;17.0012	;8.18405	;7.80996	;3.73417	;5.04022	;3.97587e+25
32	;3.40753	;0.790369	;17.0012	;8.18405	;7.80996	;3.73417	;5.04022	;3.97587e+25
33	;3.40753	;0.790369	;17.0012	;8.18405	;7.80996	;3.73417	;5.04022	;3.97587e+25
34	;3.40753	;0.790369	;17.0012	;8.18405	;7.80996	;3.73417	;5.04022	;3.97587e+25
35	;3.40753	;0.790369	;17.0012	;8.18405	;7.80996	;3.73417	;5.04022	;3.97587e+25
36	;3.40753	;0.790369	;17.0012	;8.18405	;7.80996	;3.73417	;5.04022	;3.97587e+25
37	;3.40753	;0.790369	;17.0012	;8.18405	;7.80996	;3.73417	;5.04022	;3.97587e+25
38	;3.40753	;0.790369	;17.0012	;8.18405	;7.80996	;3.73417	;5.04022	;3.97587e+25
39	;3.40753	;0.790369	;17.0012	;8.18405	;7.80996	;3.73417	;5.04022	;3.97587e+25
40	;3.40753	;0.790369	;17.0012	;8.18405	;7.80996	;3.73417	;5.04022	;3.97587e+25
41	;3.40753	;0.790369	;17.0012	;8.18405	;7.80996	;3.73417	;5.04022	;3.97587e+25
42	;3.40753	;0.790369	;17.0012	;8.18405	;7.80996	;3.73417	;5.04022	;3.97587e+25
43	;3.40753	;0.790369	;17.0012	;8.18405	;7.80996	;3.73417	;5.04022	;3.97587e+25
44	;3.40753	;0.790369	;17.0012	;8.18405	;7.80996	;3.73417	;5.04022	;3.97587e+25
45	;3.40753	;0.790369	;17.0012	;8.18405	;7.80996	;3.73417	;5.04022	;3.97587e+25
46	;3.40773	;0.790401	;17.0008	;8.18336	;7.80944	;3.73416	;5.04014	;3.97454e+25
47	;3.40758	;0.790464	;17.0007	;8.18398	;7.80911	;3.73404	;5.03987	;3.97237e+25
48	;3.40758	;0.790464	;17.0007	;8.18398	;7.80911	;3.73404	;5.03987	;3.97237e+25
49	;3.40758	;0.790464	;17.0007	;8.18398	;7.80911	;3.73404	;5.03987	;3.97237e+25
50	;3.40758	;0.790464	;17.0007	;8.18398	;7.80911	;3.73404	;5.03987	;3.97237e+25
51	;3.40687	;0.790546	;17.0023	;8.18394	;7.81092	;3.73396	;5.03899	;3.97011e+25
52	;3.40708	;0.790442	;17.0017	;8.18393	;7.81004	;3.73372	;5.03894	;3.96972e+25
53	;3.40708	;0.790442	;17.0017	;8.18393	;7.81004	;3.73372	;5.03894	;3.96972e+25
54	;3.40708	;0.790442	;17.0017	;8.18393	;7.81004	;3.73372	;5.03894	;3.96972e+25
55	;3.40708	;0.790442	;17.0017	;8.18393	;7.81004	;3.73372	;5.03894	;3.96972e+25
56	;3.40708	;0.790442	;17.0017	;8.18393	;7.81004	;3.73372	;5.03894	;3.96972e+25
57	;3.40708	;0.790442	;17.0017	;8.18393	;7.81004	;3.73372	;5.03894	;3.96972e+25
58	;3.40708	;0.790442	;17.0017	;8.18393	;7.81004	;3.73372	;5.03894	;3.96972e+25
59	;3.40708	;0.790442	;17.0017	;8.18393	;7.81004	;3.73372	;5.03894	;3.96972e+25
60	;3.40005	;0.790917	;17.0587	;7.79966	;7.9533	;3.70103	;5.01062	;3.94565e+25
61	;3.39324	;0.790894	;17.0692	;7.43116	;7.83838	;3.67978	;5.00178	;3.76977e+25
62	;3.393	;0.790888	;17.0676	;7.43077	;7.83766	;3.67939	;5.00134	;3.76648e+25
63	;3.393	;0.790888	;17.0676	;7.43077	;7.83766	;3.67939	;5.00134	;3.76648e+25
64	;3.393	;0.790888	;17.0676	;7.43077	;7.83766	;3.67939	;5.00134	;3.76648e+25
65	;3.39318	;0.790829	;17.0633	;7.43066	;7.83838	;3.67939	;5.00107	;3.76464e+25
66	;3.39351	;0.790726	;17.0602	;7.43162	;7.83868	;3.67893	;5.00092	;3.76375e+25
67	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
68	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
69	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
70	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
71	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
72	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
73	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
74	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
75	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
76	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
77	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
78	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
79	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
80	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
81	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
82	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
83	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
84	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
85	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
86	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
87	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
88	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
89	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
90	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
91	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
92	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
93	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
94	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
95	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
96	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
97	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
98	;3.39377	;0.79069	;17.0599	;7.43136	;7.83861	;3.67898	;5.00079	;3.76334e+25
99	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
100	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
101	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
102	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
103	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
104	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
105	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
106	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
107	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
108	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
109	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
110	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
111	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
112	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
113	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
114	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
115	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
116	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
117	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
118	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
119	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
120	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
121	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
122	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
123	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
124	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
125	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
126	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
127	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
128	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
129	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
130	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
131	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
132	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
133	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
134	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
135	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
136	;3.39374	;0.790735	;17.0589	;7.43214	;7.83912	;3.67887	;5.00034	;3.76108e+25
